snapshot_ts,pod_name,node_name,phase,start_time
1778923585,fusion-workload-1,node3,Succeeded,2026-05-16T09:25:56Z
1778923585,fusion-workload-2,node3,Succeeded,2026-05-16T09:26:16Z
1778923616,fusion-workload-1,node3,Succeeded,2026-05-16T09:25:56Z
1778923616,fusion-workload-2,node3,Succeeded,2026-05-16T09:26:16Z
1778923616,fusion-workload-3,node1,Succeeded,2026-05-16T09:26:36Z
1778923646,fusion-v2-workload-5,node2,Succeeded,2026-05-16T09:27:17Z
1778923646,fusion-workload-1,node3,Succeeded,2026-05-16T09:25:56Z
1778923646,fusion-workload-2,node3,Succeeded,2026-05-16T09:26:16Z
1778923646,fusion-workload-3,node1,Succeeded,2026-05-16T09:26:36Z
1778923646,fusion-workload-4,node4,Succeeded,2026-05-16T09:26:56Z
1778923676,fusion-v2-workload-5,node2,Succeeded,2026-05-16T09:27:17Z
1778923676,fusion-workload-1,node3,Succeeded,2026-05-16T09:25:56Z
1778923676,fusion-workload-2,node3,Succeeded,2026-05-16T09:26:16Z
1778923676,fusion-workload-3,node1,Succeeded,2026-05-16T09:26:36Z
1778923676,fusion-workload-4,node4,Succeeded,2026-05-16T09:26:56Z
1778923676,mongo-workload-6,node2,Succeeded,2026-05-16T09:27:37Z
1778923706,fusion-v2-workload-5,node2,Succeeded,2026-05-16T09:27:17Z
1778923706,fusion-workload-1,node3,Succeeded,2026-05-16T09:25:56Z
1778923706,fusion-workload-2,node3,Succeeded,2026-05-16T09:26:16Z
1778923706,fusion-workload-3,node1,Succeeded,2026-05-16T09:26:36Z
1778923706,fusion-workload-4,node4,Succeeded,2026-05-16T09:26:56Z
1778923706,fusion-workload-8,node4,Succeeded,2026-05-16T09:28:17Z
1778923706,mongo-workload-6,node2,Succeeded,2026-05-16T09:27:37Z
1778923706,postgre-workload-7,node3,Succeeded,2026-05-16T09:27:57Z
1778923736,fusion-v2-workload-5,node2,Succeeded,2026-05-16T09:27:17Z
1778923736,fusion-workload-1,node3,Succeeded,2026-05-16T09:25:56Z
1778923736,fusion-workload-2,node3,Succeeded,2026-05-16T09:26:16Z
1778923736,fusion-workload-3,node1,Succeeded,2026-05-16T09:26:36Z
1778923736,fusion-workload-4,node4,Succeeded,2026-05-16T09:26:56Z
1778923736,fusion-workload-8,node4,Succeeded,2026-05-16T09:28:17Z
1778923736,fusion-workload-9,node2,Succeeded,2026-05-16T09:28:37Z
1778923736,mongo-workload-6,node2,Succeeded,2026-05-16T09:27:37Z
1778923736,postgre-workload-7,node3,Succeeded,2026-05-16T09:27:57Z
1778923766,fusion-v2-workload-5,node2,Succeeded,2026-05-16T09:27:17Z
1778923766,fusion-workload-1,node3,Succeeded,2026-05-16T09:25:56Z
1778923766,fusion-workload-10,node1,Succeeded,2026-05-16T09:28:58Z
1778923766,fusion-workload-11,node2,Succeeded,2026-05-16T09:29:18Z
1778923766,fusion-workload-2,node3,Succeeded,2026-05-16T09:26:16Z
1778923766,fusion-workload-3,node1,Succeeded,2026-05-16T09:26:36Z
1778923766,fusion-workload-4,node4,Succeeded,2026-05-16T09:26:56Z
1778923766,fusion-workload-8,node4,Succeeded,2026-05-16T09:28:17Z
1778923766,fusion-workload-9,node2,Succeeded,2026-05-16T09:28:37Z
1778923766,mongo-workload-6,node2,Succeeded,2026-05-16T09:27:37Z
1778923766,postgre-workload-7,node3,Succeeded,2026-05-16T09:27:57Z
1778923796,fusion-v2-workload-12,node3,Succeeded,2026-05-16T09:29:38Z
1778923796,fusion-v2-workload-5,node2,Succeeded,2026-05-16T09:27:17Z
1778923796,fusion-workload-1,node3,Succeeded,2026-05-16T09:25:56Z
1778923796,fusion-workload-10,node1,Succeeded,2026-05-16T09:28:58Z
1778923796,fusion-workload-11,node2,Succeeded,2026-05-16T09:29:18Z
1778923796,fusion-workload-2,node3,Succeeded,2026-05-16T09:26:16Z
1778923796,fusion-workload-3,node1,Succeeded,2026-05-16T09:26:36Z
1778923796,fusion-workload-4,node4,Succeeded,2026-05-16T09:26:56Z
1778923796,fusion-workload-8,node4,Succeeded,2026-05-16T09:28:17Z
1778923796,fusion-workload-9,node2,Succeeded,2026-05-16T09:28:37Z
1778923796,mongo-workload-6,node2,Succeeded,2026-05-16T09:27:37Z
1778923796,postgre-workload-7,node3,Succeeded,2026-05-16T09:27:57Z
1778923826,fusion-v2-workload-12,node3,Succeeded,2026-05-16T09:29:38Z
1778923826,fusion-v2-workload-5,node2,Succeeded,2026-05-16T09:27:17Z
1778923826,fusion-workload-1,node3,Succeeded,2026-05-16T09:25:56Z
1778923826,fusion-workload-10,node1,Succeeded,2026-05-16T09:28:58Z
1778923826,fusion-workload-11,node2,Succeeded,2026-05-16T09:29:18Z
1778923826,fusion-workload-2,node3,Succeeded,2026-05-16T09:26:16Z
1778923826,fusion-workload-3,node1,Succeeded,2026-05-16T09:26:36Z
1778923826,fusion-workload-4,node4,Succeeded,2026-05-16T09:26:56Z
1778923826,fusion-workload-8,node4,Succeeded,2026-05-16T09:28:17Z
1778923826,fusion-workload-9,node2,Succeeded,2026-05-16T09:28:37Z
1778923826,mongo-workload-13,node2,Succeeded,2026-05-16T09:29:58Z
1778923826,mongo-workload-6,node2,Succeeded,2026-05-16T09:27:37Z
1778923826,postgre-workload-14,node3,Succeeded,2026-05-16T09:30:19Z
1778923826,postgre-workload-7,node3,Succeeded,2026-05-16T09:27:57Z
1778923856,fusion-v2-workload-12,node3,Succeeded,2026-05-16T09:29:38Z
1778923856,fusion-v2-workload-5,node2,Succeeded,2026-05-16T09:27:17Z
1778923856,fusion-workload-1,node3,Succeeded,2026-05-16T09:25:56Z
1778923856,fusion-workload-10,node1,Succeeded,2026-05-16T09:28:58Z
1778923856,fusion-workload-11,node2,Succeeded,2026-05-16T09:29:18Z
1778923856,fusion-workload-15,node2,Succeeded,2026-05-16T09:30:39Z
1778923856,fusion-workload-2,node3,Succeeded,2026-05-16T09:26:16Z
1778923856,fusion-workload-3,node1,Succeeded,2026-05-16T09:26:36Z
1778923856,fusion-workload-4,node4,Succeeded,2026-05-16T09:26:56Z
1778923856,fusion-workload-8,node4,Succeeded,2026-05-16T09:28:17Z
1778923856,fusion-workload-9,node2,Succeeded,2026-05-16T09:28:37Z
1778923856,mongo-workload-13,node2,Succeeded,2026-05-16T09:29:58Z
1778923856,mongo-workload-6,node2,Succeeded,2026-05-16T09:27:37Z
1778923856,postgre-workload-14,node3,Succeeded,2026-05-16T09:30:19Z
1778923856,postgre-workload-7,node3,Succeeded,2026-05-16T09:27:57Z
1778923886,fusion-v2-workload-12,node3,Succeeded,2026-05-16T09:29:38Z
1778923886,fusion-v2-workload-5,node2,Succeeded,2026-05-16T09:27:17Z
1778923886,fusion-workload-1,node3,Succeeded,2026-05-16T09:25:56Z
1778923886,fusion-workload-10,node1,Succeeded,2026-05-16T09:28:58Z
1778923886,fusion-workload-11,node2,Succeeded,2026-05-16T09:29:18Z
1778923886,fusion-workload-15,node2,Succeeded,2026-05-16T09:30:39Z
1778923886,fusion-workload-16,node4,Succeeded,2026-05-16T09:30:59Z
1778923886,fusion-workload-17,node1,Succeeded,2026-05-16T09:31:19Z
1778923886,fusion-workload-2,node3,Succeeded,2026-05-16T09:26:16Z
1778923886,fusion-workload-3,node1,Succeeded,2026-05-16T09:26:36Z
1778923886,fusion-workload-4,node4,Succeeded,2026-05-16T09:26:56Z
1778923886,fusion-workload-8,node4,Succeeded,2026-05-16T09:28:17Z
1778923886,fusion-workload-9,node2,Succeeded,2026-05-16T09:28:37Z
1778923886,mongo-workload-13,node2,Succeeded,2026-05-16T09:29:58Z
1778923886,mongo-workload-6,node2,Succeeded,2026-05-16T09:27:37Z
1778923886,postgre-workload-14,node3,Succeeded,2026-05-16T09:30:19Z
1778923886,postgre-workload-7,node3,Succeeded,2026-05-16T09:27:57Z
1778923916,fusion-v2-workload-12,node3,Succeeded,2026-05-16T09:29:38Z
1778923916,fusion-v2-workload-5,node2,Succeeded,2026-05-16T09:27:17Z
1778923916,fusion-workload-1,node3,Succeeded,2026-05-16T09:25:56Z
1778923916,fusion-workload-10,node1,Succeeded,2026-05-16T09:28:58Z
1778923916,fusion-workload-11,node2,Succeeded,2026-05-16T09:29:18Z
1778923916,fusion-workload-15,node2,Succeeded,2026-05-16T09:30:39Z
1778923916,fusion-workload-16,node4,Succeeded,2026-05-16T09:30:59Z
1778923916,fusion-workload-17,node1,Succeeded,2026-05-16T09:31:19Z
1778923916,fusion-workload-18,node3,Succeeded,2026-05-16T09:31:39Z
1778923916,fusion-workload-2,node3,Succeeded,2026-05-16T09:26:16Z
1778923916,fusion-workload-3,node1,Succeeded,2026-05-16T09:26:36Z
1778923916,fusion-workload-4,node4,Succeeded,2026-05-16T09:26:56Z
1778923916,fusion-workload-8,node4,Succeeded,2026-05-16T09:28:17Z
1778923916,fusion-workload-9,node2,Succeeded,2026-05-16T09:28:37Z
1778923916,mongo-workload-13,node2,Succeeded,2026-05-16T09:29:58Z
1778923916,mongo-workload-6,node2,Succeeded,2026-05-16T09:27:37Z
1778923916,postgre-workload-14,node3,Succeeded,2026-05-16T09:30:19Z
1778923916,postgre-workload-7,node3,Succeeded,2026-05-16T09:27:57Z
1778923947,fusion-v2-workload-12,node3,Succeeded,2026-05-16T09:29:38Z
