snapshot_ts,pod_name,node_name,phase,start_time
1778431517,mongo-workload-1,node1,Succeeded,2026-05-10T16:44:47Z
1778431517,postgre-workload-1,node3,Succeeded,2026-05-10T16:45:08Z
1778431547,fusion-workload-1,node4,Succeeded,2026-05-10T16:45:28Z
1778431547,mongo-workload-1,node1,Succeeded,2026-05-10T16:44:47Z
1778431547,postgre-workload-1,node3,Succeeded,2026-05-10T16:45:08Z
1778431577,fusion-v2-workload-1,node1,Succeeded,2026-05-10T16:45:48Z
1778431577,fusion-workload-1,node4,Succeeded,2026-05-10T16:45:28Z
1778431577,mongo-workload-1,node1,Succeeded,2026-05-10T16:44:47Z
1778431577,mongo-workload-2,node1,Succeeded,2026-05-10T16:46:08Z
1778431577,postgre-workload-1,node3,Succeeded,2026-05-10T16:45:08Z
1778431607,fusion-v2-workload-1,node1,Succeeded,2026-05-10T16:45:48Z
1778431607,fusion-workload-1,node4,Succeeded,2026-05-10T16:45:28Z
1778431607,mongo-workload-1,node1,Succeeded,2026-05-10T16:44:47Z
1778431607,mongo-workload-2,node1,Succeeded,2026-05-10T16:46:08Z
1778431607,postgre-workload-1,node3,Succeeded,2026-05-10T16:45:08Z
1778431607,postgre-workload-2,node3,Succeeded,2026-05-10T16:46:29Z
1778431638,fusion-v2-workload-1,node1,Succeeded,2026-05-10T16:45:48Z
1778431638,fusion-v2-workload-2,node2,Succeeded,2026-05-10T16:47:09Z
1778431638,fusion-workload-1,node4,Succeeded,2026-05-10T16:45:28Z
1778431638,fusion-workload-2,node2,Succeeded,2026-05-10T16:46:49Z
1778431638,mongo-workload-1,node1,Succeeded,2026-05-10T16:44:47Z
1778431638,mongo-workload-2,node1,Succeeded,2026-05-10T16:46:08Z
1778431638,postgre-workload-1,node3,Succeeded,2026-05-10T16:45:08Z
1778431638,postgre-workload-2,node3,Succeeded,2026-05-10T16:46:29Z
1778431668,fusion-v2-workload-1,node1,Succeeded,2026-05-10T16:45:48Z
1778431668,fusion-v2-workload-2,node2,Succeeded,2026-05-10T16:47:09Z
1778431668,fusion-workload-1,node4,Succeeded,2026-05-10T16:45:28Z
1778431668,fusion-workload-2,node2,Succeeded,2026-05-10T16:46:49Z
1778431668,mongo-workload-1,node1,Succeeded,2026-05-10T16:44:47Z
1778431668,mongo-workload-2,node1,Succeeded,2026-05-10T16:46:08Z
1778431668,mongo-workload-3,node4,Succeeded,2026-05-10T16:47:29Z
1778431668,postgre-workload-1,node3,Succeeded,2026-05-10T16:45:08Z
1778431668,postgre-workload-2,node3,Succeeded,2026-05-10T16:46:29Z
1778431698,fusion-v2-workload-1,node1,Succeeded,2026-05-10T16:45:48Z
1778431698,fusion-v2-workload-2,node2,Succeeded,2026-05-10T16:47:09Z
1778431698,fusion-workload-1,node4,Succeeded,2026-05-10T16:45:28Z
1778431698,fusion-workload-2,node2,Succeeded,2026-05-10T16:46:49Z
1778431698,fusion-workload-3,node1,Succeeded,2026-05-10T16:48:10Z
1778431698,mongo-workload-1,node1,Succeeded,2026-05-10T16:44:47Z
1778431698,mongo-workload-2,node1,Succeeded,2026-05-10T16:46:08Z
1778431698,mongo-workload-3,node4,Succeeded,2026-05-10T16:47:29Z
1778431698,postgre-workload-1,node3,Succeeded,2026-05-10T16:45:08Z
1778431698,postgre-workload-2,node3,Succeeded,2026-05-10T16:46:29Z
1778431698,postgre-workload-3,node3,Succeeded,2026-05-10T16:47:49Z
1778431728,fusion-v2-workload-1,node1,Succeeded,2026-05-10T16:45:48Z
1778431728,fusion-v2-workload-2,node2,Succeeded,2026-05-10T16:47:09Z
1778431728,fusion-v2-workload-3,node3,Succeeded,2026-05-10T16:48:30Z
1778431728,fusion-workload-1,node4,Succeeded,2026-05-10T16:45:28Z
1778431728,fusion-workload-2,node2,Succeeded,2026-05-10T16:46:49Z
1778431728,fusion-workload-3,node1,Succeeded,2026-05-10T16:48:10Z
1778431728,mongo-workload-1,node1,Succeeded,2026-05-10T16:44:47Z
1778431728,mongo-workload-2,node1,Succeeded,2026-05-10T16:46:08Z
1778431728,mongo-workload-3,node4,Succeeded,2026-05-10T16:47:29Z
1778431728,postgre-workload-1,node3,Succeeded,2026-05-10T16:45:08Z
1778431728,postgre-workload-2,node3,Succeeded,2026-05-10T16:46:29Z
1778431728,postgre-workload-3,node3,Succeeded,2026-05-10T16:47:49Z
