snapshot_ts,pod_name,node_name,phase,start_time
1778940790,fusion-workload-1,node3,Succeeded,2026-05-16T14:12:40Z
1778940790,fusion-workload-2,node3,Succeeded,2026-05-16T14:13:00Z
1778940820,fusion-workload-1,node3,Succeeded,2026-05-16T14:12:40Z
1778940820,fusion-workload-2,node3,Succeeded,2026-05-16T14:13:00Z
1778940820,fusion-workload-3,node3,Succeeded,2026-05-16T14:13:20Z
1778940850,fusion-workload-1,node3,Succeeded,2026-05-16T14:12:40Z
1778940850,fusion-workload-2,node3,Succeeded,2026-05-16T14:13:00Z
1778940850,fusion-workload-3,node3,Succeeded,2026-05-16T14:13:20Z
1778940850,fusion-workload-4,node3,Succeeded,2026-05-16T14:13:41Z
1778940850,fusion-workload-5,node3,Succeeded,2026-05-16T14:14:01Z
1778940880,fusion-workload-1,node3,Succeeded,2026-05-16T14:12:40Z
1778940880,fusion-workload-2,node3,Succeeded,2026-05-16T14:13:00Z
1778940880,fusion-workload-3,node3,Succeeded,2026-05-16T14:13:20Z
1778940880,fusion-workload-4,node3,Succeeded,2026-05-16T14:13:41Z
1778940880,fusion-workload-5,node3,Succeeded,2026-05-16T14:14:01Z
1778940880,fusion-workload-6,node3,Succeeded,2026-05-16T14:14:21Z
1778940910,fusion-workload-1,node3,Succeeded,2026-05-16T14:12:40Z
1778940910,fusion-workload-2,node3,Succeeded,2026-05-16T14:13:00Z
1778940910,fusion-workload-3,node3,Succeeded,2026-05-16T14:13:20Z
1778940910,fusion-workload-4,node3,Succeeded,2026-05-16T14:13:41Z
1778940910,fusion-workload-5,node3,Succeeded,2026-05-16T14:14:01Z
1778940910,fusion-workload-6,node3,Succeeded,2026-05-16T14:14:21Z
1778940910,fusion-workload-7,node3,Succeeded,2026-05-16T14:14:41Z
1778940910,fusion-workload-8,node3,Succeeded,2026-05-16T14:15:01Z
1778940940,fusion-workload-1,node3,Succeeded,2026-05-16T14:12:40Z
1778940940,fusion-workload-2,node3,Succeeded,2026-05-16T14:13:00Z
1778940940,fusion-workload-3,node3,Succeeded,2026-05-16T14:13:20Z
1778940940,fusion-workload-4,node3,Succeeded,2026-05-16T14:13:41Z
1778940940,fusion-workload-5,node3,Succeeded,2026-05-16T14:14:01Z
1778940940,fusion-workload-6,node3,Succeeded,2026-05-16T14:14:21Z
1778940940,fusion-workload-7,node3,Succeeded,2026-05-16T14:14:41Z
1778940940,fusion-workload-8,node3,Succeeded,2026-05-16T14:15:01Z
1778940940,fusion-workload-9,node3,Succeeded,2026-05-16T14:15:22Z
1778940970,fusion-workload-1,node3,Succeeded,2026-05-16T14:12:40Z
1778940970,fusion-workload-10,node3,Succeeded,2026-05-16T14:15:42Z
1778940970,fusion-workload-11,node3,Succeeded,2026-05-16T14:16:02Z
1778940970,fusion-workload-2,node3,Succeeded,2026-05-16T14:13:00Z
1778940970,fusion-workload-3,node3,Succeeded,2026-05-16T14:13:20Z
1778940970,fusion-workload-4,node3,Succeeded,2026-05-16T14:13:41Z
1778940970,fusion-workload-5,node3,Succeeded,2026-05-16T14:14:01Z
1778940970,fusion-workload-6,node3,Succeeded,2026-05-16T14:14:21Z
1778940970,fusion-workload-7,node3,Succeeded,2026-05-16T14:14:41Z
1778940970,fusion-workload-8,node3,Succeeded,2026-05-16T14:15:01Z
1778940970,fusion-workload-9,node3,Succeeded,2026-05-16T14:15:22Z
1778941000,fusion-workload-1,node3,Succeeded,2026-05-16T14:12:40Z
1778941000,fusion-workload-10,node3,Succeeded,2026-05-16T14:15:42Z
1778941000,fusion-workload-11,node3,Succeeded,2026-05-16T14:16:02Z
1778941000,fusion-workload-12,node3,Succeeded,2026-05-16T14:16:22Z
1778941000,fusion-workload-2,node3,Succeeded,2026-05-16T14:13:00Z
1778941000,fusion-workload-3,node3,Succeeded,2026-05-16T14:13:20Z
1778941000,fusion-workload-4,node3,Succeeded,2026-05-16T14:13:41Z
