snapshot_ts,pod_name,node_name,phase,start_time
1778427018,mongo-workload-1,node3,Pending,2026-05-10T15:29:49Z
1778427018,postgre-workload-1,,Pending,
1778427048,fusion-workload-1,node4,Pending,2026-05-10T15:30:29Z
1778427048,mongo-workload-1,node3,Succeeded,2026-05-10T15:29:49Z
1778427048,postgre-workload-1,node3,Succeeded,2026-05-10T15:30:31Z
1778427079,fusion-v2-workload-1,node4,Running,2026-05-10T15:31:11Z
1778427079,fusion-workload-1,node4,Succeeded,2026-05-10T15:30:29Z
1778427079,mongo-workload-1,node3,Succeeded,2026-05-10T15:29:49Z
1778427079,mongo-workload-2,node3,Succeeded,2026-05-10T15:31:10Z
1778427079,postgre-workload-1,node3,Succeeded,2026-05-10T15:30:31Z
1778427109,fusion-v2-workload-1,node4,Succeeded,2026-05-10T15:31:11Z
1778427109,fusion-workload-1,node4,Succeeded,2026-05-10T15:30:29Z
1778427109,mongo-workload-1,node3,Succeeded,2026-05-10T15:29:49Z
1778427109,mongo-workload-2,node3,Succeeded,2026-05-10T15:31:10Z
1778427109,postgre-workload-1,node3,Succeeded,2026-05-10T15:30:31Z
1778427109,postgre-workload-2,node3,Succeeded,2026-05-10T15:31:30Z
1778427139,fusion-v2-workload-1,node4,Succeeded,2026-05-10T15:31:11Z
1778427139,fusion-v2-workload-2,node3,Running,2026-05-10T15:32:10Z
1778427139,fusion-workload-1,node4,Succeeded,2026-05-10T15:30:29Z
1778427139,fusion-workload-2,node3,Succeeded,2026-05-10T15:31:50Z
1778427139,mongo-workload-1,node3,Succeeded,2026-05-10T15:29:49Z
1778427139,mongo-workload-2,node3,Succeeded,2026-05-10T15:31:10Z
1778427139,postgre-workload-1,node3,Succeeded,2026-05-10T15:30:31Z
1778427139,postgre-workload-2,node3,Succeeded,2026-05-10T15:31:30Z
1778427169,fusion-v2-workload-1,node4,Succeeded,2026-05-10T15:31:11Z
1778427169,fusion-v2-workload-2,node3,Succeeded,2026-05-10T15:32:10Z
1778427169,fusion-workload-1,node4,Succeeded,2026-05-10T15:30:29Z
