snapshot_ts,pod_name,node_name,phase,start_time
1778597625,fusion-workload-1,node3,Pending,2026-05-12T14:53:45Z
1778597625,fusion-workload-2,node3,Succeeded,2026-05-12T14:53:36Z
1778597655,fusion-v2-workload-1,node3,Succeeded,2026-05-12T14:53:56Z
1778597655,fusion-workload-1,node3,Succeeded,2026-05-12T14:53:45Z
1778597655,fusion-workload-2,node3,Succeeded,2026-05-12T14:53:36Z
1778597686,fusion-v2-workload-1,node3,Succeeded,2026-05-12T14:53:56Z
1778597686,fusion-v2-workload-2,node3,Succeeded,2026-05-12T14:54:16Z
1778597686,fusion-workload-1,node3,Succeeded,2026-05-12T14:53:45Z
1778597686,fusion-workload-2,node3,Succeeded,2026-05-12T14:53:36Z
1778597686,mongo-workload-1,node3,Succeeded,2026-05-12T14:54:37Z
1778597716,fusion-v2-workload-1,node3,Succeeded,2026-05-12T14:53:56Z
1778597716,fusion-v2-workload-2,node3,Succeeded,2026-05-12T14:54:16Z
1778597716,fusion-workload-1,node3,Succeeded,2026-05-12T14:53:45Z
1778597716,fusion-workload-2,node3,Succeeded,2026-05-12T14:53:36Z
1778597716,mongo-workload-1,node3,Succeeded,2026-05-12T14:54:37Z
1778597716,postgre-workload-1,node3,Succeeded,2026-05-12T14:54:57Z
1778597746,fusion-v2-workload-1,node3,Succeeded,2026-05-12T14:53:56Z
1778597746,fusion-v2-workload-2,node3,Succeeded,2026-05-12T14:54:16Z
1778597746,fusion-workload-1,node3,Succeeded,2026-05-12T14:53:45Z
1778597746,fusion-workload-15,node3,Succeeded,2026-05-12T14:55:17Z
1778597746,fusion-workload-2,node3,Succeeded,2026-05-12T14:53:36Z
1778597746,fusion-workload-3,node3,Succeeded,2026-05-12T14:55:37Z
1778597746,mongo-workload-1,node3,Succeeded,2026-05-12T14:54:37Z
1778597746,postgre-workload-1,node3,Succeeded,2026-05-12T14:54:57Z
1778597776,fusion-v2-workload-1,node3,Succeeded,2026-05-12T14:53:56Z
1778597776,fusion-v2-workload-2,node3,Succeeded,2026-05-12T14:54:16Z
1778597776,fusion-workload-1,node3,Succeeded,2026-05-12T14:53:45Z
1778597776,fusion-workload-15,node3,Succeeded,2026-05-12T14:55:17Z
1778597776,fusion-workload-2,node3,Succeeded,2026-05-12T14:53:36Z
1778597776,fusion-workload-3,node3,Succeeded,2026-05-12T14:55:37Z
1778597776,fusion-workload-4,node3,Succeeded,2026-05-12T14:55:57Z
1778597776,mongo-workload-1,node3,Succeeded,2026-05-12T14:54:37Z
1778597776,postgre-workload-1,node3,Succeeded,2026-05-12T14:54:57Z
1778597806,fusion-v2-workload-1,node3,Succeeded,2026-05-12T14:53:56Z
1778597806,fusion-v2-workload-2,node3,Succeeded,2026-05-12T14:54:16Z
1778597806,fusion-v2-workload-3,node3,Succeeded,2026-05-12T14:56:18Z
1778597806,fusion-v2-workload-4,node3,Succeeded,2026-05-12T14:56:38Z
1778597806,fusion-workload-1,node3,Succeeded,2026-05-12T14:53:45Z
1778597806,fusion-workload-15,node3,Succeeded,2026-05-12T14:55:17Z
1778597806,fusion-workload-2,node3,Succeeded,2026-05-12T14:53:36Z
1778597806,fusion-workload-3,node3,Succeeded,2026-05-12T14:55:37Z
1778597806,fusion-workload-4,node3,Succeeded,2026-05-12T14:55:57Z
1778597806,mongo-workload-1,node3,Succeeded,2026-05-12T14:54:37Z
1778597806,postgre-workload-1,node3,Succeeded,2026-05-12T14:54:57Z
1778597836,fusion-v2-workload-1,node3,Succeeded,2026-05-12T14:53:56Z
1778597836,fusion-v2-workload-2,node3,Succeeded,2026-05-12T14:54:16Z
1778597836,fusion-v2-workload-3,node3,Succeeded,2026-05-12T14:56:18Z
1778597836,fusion-v2-workload-4,node3,Succeeded,2026-05-12T14:56:38Z
1778597836,fusion-workload-1,node3,Succeeded,2026-05-12T14:53:45Z
1778597836,fusion-workload-15,node3,Succeeded,2026-05-12T14:55:17Z
1778597836,fusion-workload-2,node3,Succeeded,2026-05-12T14:53:36Z
