snapshot_ts,pod_name,node_name,phase,start_time
1779077270,fusion-workload-1,node3,Succeeded,2026-05-18T04:07:20Z
1779077270,fusion-workload-2,,Pending,
1779077300,fusion-workload-1,node3,Succeeded,2026-05-18T04:07:20Z
1779077300,fusion-workload-2,node3,Succeeded,2026-05-18T04:08:07Z
1779077300,fusion-workload-3,node3,Succeeded,2026-05-18T04:08:00Z
1779077330,fusion-workload-1,node3,Succeeded,2026-05-18T04:07:20Z
1779077330,fusion-workload-2,node3,Succeeded,2026-05-18T04:08:07Z
1779077330,fusion-workload-3,node3,Succeeded,2026-05-18T04:08:00Z
1779077330,fusion-workload-4,node3,Succeeded,2026-05-18T04:08:20Z
1779077330,fusion-workload-5,node3,Succeeded,2026-05-18T04:08:41Z
1779077360,fusion-workload-1,node3,Succeeded,2026-05-18T04:07:20Z
1779077360,fusion-workload-2,node3,Succeeded,2026-05-18T04:08:07Z
1779077360,fusion-workload-3,node3,Succeeded,2026-05-18T04:08:00Z
1779077360,fusion-workload-4,node3,Succeeded,2026-05-18T04:08:20Z
1779077360,fusion-workload-5,node3,Succeeded,2026-05-18T04:08:41Z
1779077360,fusion-workload-6,node3,Succeeded,2026-05-18T04:09:01Z
1779077390,fusion-workload-1,node3,Succeeded,2026-05-18T04:07:20Z
1779077390,fusion-workload-2,node3,Succeeded,2026-05-18T04:08:07Z
1779077390,fusion-workload-3,node3,Succeeded,2026-05-18T04:08:00Z
1779077390,fusion-workload-4,node3,Succeeded,2026-05-18T04:08:20Z
1779077390,fusion-workload-5,node3,Succeeded,2026-05-18T04:08:41Z
1779077390,fusion-workload-6,node3,Succeeded,2026-05-18T04:09:01Z
1779077390,fusion-workload-7,node3,Succeeded,2026-05-18T04:09:21Z
1779077390,fusion-workload-8,node3,Succeeded,2026-05-18T04:09:41Z
1779077420,fusion-workload-1,node3,Succeeded,2026-05-18T04:07:20Z
1779077420,fusion-workload-2,node3,Succeeded,2026-05-18T04:08:07Z
1779077420,fusion-workload-3,node3,Succeeded,2026-05-18T04:08:00Z
1779077420,fusion-workload-4,node3,Succeeded,2026-05-18T04:08:20Z
