snapshot_ts,pod_name,node_name,phase,start_time
1778921214,fusion-workload-1,node3,Succeeded,2026-05-16T08:46:24Z
1778921214,fusion-workload-2,node4,Succeeded,2026-05-16T08:46:45Z
1778921244,fusion-workload-1,node3,Succeeded,2026-05-16T08:46:24Z
1778921244,fusion-workload-2,node4,Succeeded,2026-05-16T08:46:45Z
1778921244,fusion-workload-3,node1,Succeeded,2026-05-16T08:47:05Z
1778921274,fusion-workload-1,node3,Succeeded,2026-05-16T08:46:24Z
1778921274,fusion-workload-2,node4,Succeeded,2026-05-16T08:46:45Z
1778921274,fusion-workload-3,node1,Succeeded,2026-05-16T08:47:05Z
1778921274,fusion-workload-4,node3,Succeeded,2026-05-16T08:47:25Z
1778921274,fusion-workload-5,node1,Succeeded,2026-05-16T08:47:45Z
1778921305,fusion-workload-1,node3,Succeeded,2026-05-16T08:46:24Z
1778921305,fusion-workload-2,node4,Succeeded,2026-05-16T08:46:45Z
1778921305,fusion-workload-3,node1,Succeeded,2026-05-16T08:47:05Z
1778921305,fusion-workload-4,node3,Succeeded,2026-05-16T08:47:25Z
1778921305,fusion-workload-5,node1,Succeeded,2026-05-16T08:47:45Z
1778921305,fusion-workload-6,node1,Succeeded,2026-05-16T08:48:06Z
1778921335,fusion-workload-1,node3,Succeeded,2026-05-16T08:46:24Z
1778921335,fusion-workload-2,node4,Succeeded,2026-05-16T08:46:45Z
1778921335,fusion-workload-3,node1,Succeeded,2026-05-16T08:47:05Z
1778921335,fusion-workload-4,node3,Succeeded,2026-05-16T08:47:25Z
1778921335,fusion-workload-5,node1,Succeeded,2026-05-16T08:47:45Z
1778921335,fusion-workload-6,node1,Succeeded,2026-05-16T08:48:06Z
1778921335,fusion-workload-7,node3,Succeeded,2026-05-16T08:48:26Z
1778921335,fusion-workload-8,node3,Succeeded,2026-05-16T08:48:46Z
1778921365,fusion-workload-1,node3,Succeeded,2026-05-16T08:46:24Z
1778921365,fusion-workload-2,node4,Succeeded,2026-05-16T08:46:45Z
1778921365,fusion-workload-3,node1,Succeeded,2026-05-16T08:47:05Z
1778921365,fusion-workload-4,node3,Succeeded,2026-05-16T08:47:25Z
1778921365,fusion-workload-5,node1,Succeeded,2026-05-16T08:47:45Z
1778921365,fusion-workload-6,node1,Succeeded,2026-05-16T08:48:06Z
1778921365,fusion-workload-7,node3,Succeeded,2026-05-16T08:48:26Z
1778921365,fusion-workload-8,node3,Succeeded,2026-05-16T08:48:46Z
1778921365,fusion-workload-9,node3,Succeeded,2026-05-16T08:49:06Z
1778921395,fusion-workload-1,node3,Succeeded,2026-05-16T08:46:24Z
1778921395,fusion-workload-10,node3,Succeeded,2026-05-16T08:49:27Z
1778921395,fusion-workload-11,node3,Succeeded,2026-05-16T08:49:47Z
1778921395,fusion-workload-2,node4,Succeeded,2026-05-16T08:46:45Z
1778921395,fusion-workload-3,node1,Succeeded,2026-05-16T08:47:05Z
1778921395,fusion-workload-4,node3,Succeeded,2026-05-16T08:47:25Z
1778921395,fusion-workload-5,node1,Succeeded,2026-05-16T08:47:45Z
1778921395,fusion-workload-6,node1,Succeeded,2026-05-16T08:48:06Z
1778921395,fusion-workload-7,node3,Succeeded,2026-05-16T08:48:26Z
1778921395,fusion-workload-8,node3,Succeeded,2026-05-16T08:48:46Z
1778921395,fusion-workload-9,node3,Succeeded,2026-05-16T08:49:06Z
1778921425,fusion-workload-1,node3,Succeeded,2026-05-16T08:46:24Z
1778921425,fusion-workload-10,node3,Succeeded,2026-05-16T08:49:27Z
1778921425,fusion-workload-11,node3,Succeeded,2026-05-16T08:49:47Z
1778921425,fusion-workload-12,node4,Succeeded,2026-05-16T08:50:07Z
1778921425,fusion-workload-2,node4,Succeeded,2026-05-16T08:46:45Z
1778921425,fusion-workload-3,node1,Succeeded,2026-05-16T08:47:05Z
1778921425,fusion-workload-4,node3,Succeeded,2026-05-16T08:47:25Z
1778921425,fusion-workload-5,node1,Succeeded,2026-05-16T08:47:45Z
1778921425,fusion-workload-6,node1,Succeeded,2026-05-16T08:48:06Z
1778921425,fusion-workload-7,node3,Succeeded,2026-05-16T08:48:26Z
1778921425,fusion-workload-8,node3,Succeeded,2026-05-16T08:48:46Z
1778921425,fusion-workload-9,node3,Succeeded,2026-05-16T08:49:06Z
1778921455,fusion-workload-1,node3,Succeeded,2026-05-16T08:46:24Z
1778921455,fusion-workload-10,node3,Succeeded,2026-05-16T08:49:27Z
1778921455,fusion-workload-11,node3,Succeeded,2026-05-16T08:49:47Z
1778921455,fusion-workload-12,node4,Succeeded,2026-05-16T08:50:07Z
1778921455,fusion-workload-13,node2,Succeeded,2026-05-16T08:50:27Z
1778921455,fusion-workload-14,node1,Succeeded,2026-05-16T08:50:47Z
1778921455,fusion-workload-2,node4,Succeeded,2026-05-16T08:46:45Z
1778921455,fusion-workload-3,node1,Succeeded,2026-05-16T08:47:05Z
1778921455,fusion-workload-4,node3,Succeeded,2026-05-16T08:47:25Z
1778921455,fusion-workload-5,node1,Succeeded,2026-05-16T08:47:45Z
1778921455,fusion-workload-6,node1,Succeeded,2026-05-16T08:48:06Z
1778921455,fusion-workload-7,node3,Succeeded,2026-05-16T08:48:26Z
1778921455,fusion-workload-8,node3,Succeeded,2026-05-16T08:48:46Z
1778921455,fusion-workload-9,node3,Succeeded,2026-05-16T08:49:06Z
1778921485,fusion-workload-1,node3,Succeeded,2026-05-16T08:46:24Z
1778921485,fusion-workload-10,node3,Succeeded,2026-05-16T08:49:27Z
1778921485,fusion-workload-11,node3,Succeeded,2026-05-16T08:49:47Z
1778921485,fusion-workload-12,node4,Succeeded,2026-05-16T08:50:07Z
1778921485,fusion-workload-13,node2,Succeeded,2026-05-16T08:50:27Z
1778921485,fusion-workload-14,node1,Succeeded,2026-05-16T08:50:47Z
1778921485,fusion-workload-15,node1,Succeeded,2026-05-16T08:51:08Z
1778921485,fusion-workload-2,node4,Succeeded,2026-05-16T08:46:45Z
1778921485,fusion-workload-3,node1,Succeeded,2026-05-16T08:47:05Z
1778921485,fusion-workload-4,node3,Succeeded,2026-05-16T08:47:25Z
1778921485,fusion-workload-5,node1,Succeeded,2026-05-16T08:47:45Z
1778921485,fusion-workload-6,node1,Succeeded,2026-05-16T08:48:06Z
1778921485,fusion-workload-7,node3,Succeeded,2026-05-16T08:48:26Z
1778921485,fusion-workload-8,node3,Succeeded,2026-05-16T08:48:46Z
1778921485,fusion-workload-9,node3,Succeeded,2026-05-16T08:49:06Z
1778921515,fusion-workload-1,node3,Succeeded,2026-05-16T08:46:24Z
1778921515,fusion-workload-10,node3,Succeeded,2026-05-16T08:49:27Z
1778921515,fusion-workload-11,node3,Succeeded,2026-05-16T08:49:47Z
1778921515,fusion-workload-12,node4,Succeeded,2026-05-16T08:50:07Z
1778921515,fusion-workload-13,node2,Succeeded,2026-05-16T08:50:27Z
1778921515,fusion-workload-14,node1,Succeeded,2026-05-16T08:50:47Z
1778921515,fusion-workload-15,node1,Succeeded,2026-05-16T08:51:08Z
1778921515,fusion-workload-16,node2,Succeeded,2026-05-16T08:51:28Z
1778921515,fusion-workload-17,node1,Succeeded,2026-05-16T08:51:48Z
