snapshot_ts,pod_name,node_name,phase,start_time
1778565890,fusion-workload-1,node3,Succeeded,2026-05-12T06:04:20Z
1778565890,fusion-workload-2,node3,Succeeded,2026-05-12T06:04:40Z
1778565920,fusion-v2-workload-1,,Pending,
1778565920,fusion-workload-1,node3,Succeeded,2026-05-12T06:04:20Z
1778565920,fusion-workload-2,node3,Succeeded,2026-05-12T06:04:40Z
1778565950,fusion-v2-workload-1,node1,Succeeded,2026-05-12T06:05:28Z
1778565950,fusion-v2-workload-2,node3,Succeeded,2026-05-12T06:05:21Z
1778565950,fusion-workload-1,node3,Succeeded,2026-05-12T06:04:20Z
1778565950,fusion-workload-2,node3,Succeeded,2026-05-12T06:04:40Z
1778565950,mongo-workload-1,node3,Succeeded,2026-05-12T06:05:41Z
1778565980,fusion-v2-workload-1,node1,Succeeded,2026-05-12T06:05:28Z
1778565980,fusion-v2-workload-2,node3,Succeeded,2026-05-12T06:05:21Z
1778565980,fusion-workload-1,node3,Succeeded,2026-05-12T06:04:20Z
1778565980,fusion-workload-2,node3,Succeeded,2026-05-12T06:04:40Z
1778565980,mongo-workload-1,node3,Succeeded,2026-05-12T06:05:41Z
1778565980,postgre-workload-1,node3,Succeeded,2026-05-12T06:06:01Z
1778566010,fusion-v2-workload-1,node1,Succeeded,2026-05-12T06:05:28Z
1778566010,fusion-v2-workload-2,node3,Succeeded,2026-05-12T06:05:21Z
1778566010,fusion-workload-1,node3,Succeeded,2026-05-12T06:04:20Z
1778566010,fusion-workload-15,node3,Succeeded,2026-05-12T06:06:21Z
1778566010,fusion-workload-2,node3,Succeeded,2026-05-12T06:04:40Z
1778566010,fusion-workload-3,node3,Succeeded,2026-05-12T06:06:42Z
1778566010,mongo-workload-1,node3,Succeeded,2026-05-12T06:05:41Z
1778566010,postgre-workload-1,node3,Succeeded,2026-05-12T06:06:01Z
1778566040,fusion-v2-workload-1,node1,Succeeded,2026-05-12T06:05:28Z
1778566040,fusion-v2-workload-2,node3,Succeeded,2026-05-12T06:05:21Z
1778566040,fusion-workload-1,node3,Succeeded,2026-05-12T06:04:20Z
1778566040,fusion-workload-15,node3,Succeeded,2026-05-12T06:06:21Z
1778566040,fusion-workload-2,node3,Succeeded,2026-05-12T06:04:40Z
1778566040,fusion-workload-3,node3,Succeeded,2026-05-12T06:06:42Z
1778566040,fusion-workload-4,node3,Succeeded,2026-05-12T06:07:02Z
1778566040,mongo-workload-1,node3,Succeeded,2026-05-12T06:05:41Z
1778566040,postgre-workload-1,node3,Succeeded,2026-05-12T06:06:01Z
1778566070,fusion-v2-workload-1,node1,Succeeded,2026-05-12T06:05:28Z
1778566070,fusion-v2-workload-2,node3,Succeeded,2026-05-12T06:05:21Z
1778566070,fusion-v2-workload-3,node4,Succeeded,2026-05-12T06:07:22Z
1778566070,fusion-v2-workload-4,node3,Succeeded,2026-05-12T06:07:42Z
1778566070,fusion-workload-1,node3,Succeeded,2026-05-12T06:04:20Z
1778566070,fusion-workload-15,node3,Succeeded,2026-05-12T06:06:21Z
1778566070,fusion-workload-2,node3,Succeeded,2026-05-12T06:04:40Z
1778566070,fusion-workload-3,node3,Succeeded,2026-05-12T06:06:42Z
1778566070,fusion-workload-4,node3,Succeeded,2026-05-12T06:07:02Z
1778566070,mongo-workload-1,node3,Succeeded,2026-05-12T06:05:41Z
1778566070,postgre-workload-1,node3,Succeeded,2026-05-12T06:06:01Z
1778566100,fusion-v2-workload-1,node1,Succeeded,2026-05-12T06:05:28Z
1778566100,fusion-v2-workload-2,node3,Succeeded,2026-05-12T06:05:21Z
1778566100,fusion-v2-workload-3,node4,Succeeded,2026-05-12T06:07:22Z
1778566100,fusion-v2-workload-4,node3,Succeeded,2026-05-12T06:07:42Z
1778566100,fusion-workload-1,node3,Succeeded,2026-05-12T06:04:20Z
1778566100,fusion-workload-15,node3,Succeeded,2026-05-12T06:06:21Z
1778566100,fusion-workload-2,node3,Succeeded,2026-05-12T06:04:40Z
1778566100,fusion-workload-3,node3,Succeeded,2026-05-12T06:06:42Z
1778566100,fusion-workload-4,node3,Succeeded,2026-05-12T06:07:02Z
1778566100,mongo-workload-1,node3,Succeeded,2026-05-12T06:05:41Z
1778566100,mongo-workload-2,node3,Succeeded,2026-05-12T06:08:03Z
1778566100,postgre-workload-1,node3,Succeeded,2026-05-12T06:06:01Z
1778566131,fusion-v2-workload-1,node1,Succeeded,2026-05-12T06:05:28Z
1778566131,fusion-v2-workload-2,node3,Succeeded,2026-05-12T06:05:21Z
1778566131,fusion-v2-workload-3,node4,Succeeded,2026-05-12T06:07:22Z
1778566131,fusion-v2-workload-4,node3,Succeeded,2026-05-12T06:07:42Z
1778566131,fusion-workload-1,node3,Succeeded,2026-05-12T06:04:20Z
1778566131,fusion-workload-15,node3,Succeeded,2026-05-12T06:06:21Z
1778566131,fusion-workload-16,node3,Succeeded,2026-05-12T06:08:43Z
1778566131,fusion-workload-2,node3,Succeeded,2026-05-12T06:04:40Z
1778566131,fusion-workload-3,node3,Succeeded,2026-05-12T06:06:42Z
1778566131,fusion-workload-4,node3,Succeeded,2026-05-12T06:07:02Z
1778566131,mongo-workload-1,node3,Succeeded,2026-05-12T06:05:41Z
1778566131,mongo-workload-2,node3,Succeeded,2026-05-12T06:08:03Z
1778566131,postgre-workload-1,node3,Succeeded,2026-05-12T06:06:01Z
1778566131,postgre-workload-2,node3,Succeeded,2026-05-12T06:08:23Z
1778566161,fusion-v2-workload-1,node1,Succeeded,2026-05-12T06:05:28Z
1778566161,fusion-v2-workload-2,node3,Succeeded,2026-05-12T06:05:21Z
1778566161,fusion-v2-workload-3,node4,Succeeded,2026-05-12T06:07:22Z
1778566161,fusion-v2-workload-4,node3,Succeeded,2026-05-12T06:07:42Z
1778566161,fusion-workload-1,node3,Succeeded,2026-05-12T06:04:20Z
1778566161,fusion-workload-15,node3,Succeeded,2026-05-12T06:06:21Z
1778566161,fusion-workload-16,node3,Succeeded,2026-05-12T06:08:43Z
1778566161,fusion-workload-2,node3,Succeeded,2026-05-12T06:04:40Z
1778566161,fusion-workload-3,node3,Succeeded,2026-05-12T06:06:42Z
1778566161,fusion-workload-4,node3,Succeeded,2026-05-12T06:07:02Z
1778566161,fusion-workload-5,node3,Succeeded,2026-05-12T06:09:03Z
1778566161,mongo-workload-1,node3,Succeeded,2026-05-12T06:05:41Z
1778566161,mongo-workload-2,node3,Succeeded,2026-05-12T06:08:03Z
1778566161,postgre-workload-1,node3,Succeeded,2026-05-12T06:06:01Z
